dagger,month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
m3,nov,145849,28.11.2023,05:30:00,2.4375,0,0.8125,2711,202
m3,nov,145850,28.11.2023,05:45:00,2.4375,0.25,1.1875,2710,202
m3,nov,145851,28.11.2023,06:00:00,2.375,0.5,1.5,2708,202
m3,nov,145852,28.11.2023,06:15:00,2.375,0.875,1.6875,2707,202
m3,nov,145853,28.11.2023,06:30:00,2.375,1,1.75,2705,202
m3,nov,145854,28.11.2023,06:45:00,2.4375,1.3125,2,2703,202
m3,nov,145855,28.11.2023,07:00:00,2.5,1.5,2.125,2701,202
m3,nov,145856,28.11.2023,07:15:00,2.5,1.625,2.1875,2698,202
m3,nov,145857,28.11.2023,07:30:00,2.5,1.5,2,2714,202
m3,nov,145858,28.11.2023,07:45:00,2.5,1.375,1.875,2724,202
m3,nov,145859,28.11.2023,08:00:00,2.5,1.4375,1.9375,2723,202
m3,nov,145860,28.11.2023,08:15:00,2.5,1.25,1.625,2739,202
m3,nov,145861,28.11.2023,08:30:00,2.5,1.25,1.75,2741,202
m3,nov,145862,28.11.2023,08:45:00,2.5625,1.3125,1.75,2738,202
m3,nov,145863,28.11.2023,09:00:00,2.5625,1.5,2.0625,2734,202
m3,nov,145864,28.11.2023,09:15:00,2.625,1.625,2.375,2731,202
m3,nov,145865,28.11.2023,09:30:00,2.625,1.875,2.625,2728,202
m3,nov,145866,28.11.2023,09:45:00,2.625,2.125,2.75,2724,202
m3,nov,145867,28.11.2023,10:00:00,2.75,2.25,2.8125,2721,202
m3,nov,145868,28.11.2023,10:15:00,2.75,1.8125,2.5,2717,202
m3,nov,145869,28.11.2023,10:30:00,2.75,1.625,2.5,2713,202
m3,nov,145870,28.11.2023,10:45:00,2.75,1.75,2.875,2710,202
m3,nov,145871,28.11.2023,11:00:00,2.75,2.25,3.5,2707,202
m3,nov,145872,28.11.2023,11:15:00,2.8125,3.625,6.875,2706,202
m3,nov,145873,28.11.2023,11:30:00,2.875,4,6.625,2703,202
m3,nov,145874,28.11.2023,11:45:00,3,4.125,6.75,2701,202
m3,nov,145875,28.11.2023,12:00:00,3,4.625,7.5,2699,202
m3,nov,145876,28.11.2023,12:15:00,3.125,5.125,7.375,2696,202
m3,nov,145877,28.11.2023,12:30:00,3.25,5.625,7.375,2694,202
m3,nov,145878,28.11.2023,12:45:00,3.3125,4.125,4.4375,2691,202
m3,nov,145879,28.11.2023,13:00:00,3.375,3.625,4.125,2688,202
m3,nov,145880,28.11.2023,13:15:00,3.5,4,5.375,2686,202
m3,nov,145881,28.11.2023,13:30:00,3.5,4.125,5.5,2684,202
m3,nov,145882,28.11.2023,13:45:00,3.5,4.75,7.25,2682,202
m3,nov,145883,28.11.2023,14:00:00,3.5,4.625,6.9375,2680,202
m3,nov,145884,28.11.2023,14:15:00,3.5,3.1875,4.5625,2677,202
m3,nov,145885,28.11.2023,14:30:00,3.375,2.875,5.4375,2675,202
m3,nov,145886,28.11.2023,14:45:00,3.3125,2,4.75,2673,202
m3,nov,145887,28.11.2023,15:00:00,3.25,1.3125,3.75,2670,202
m3,nov,145888,28.11.2023,15:15:00,3.125,0.75,1.75,2668,202
m3,nov,145889,28.11.2023,15:30:00,3,0.25,1.25,2666,202
m3,nov,145890,28.11.2023,15:45:00,2.875,-0.1875,0.75,2662,202
m3,nov,145891,28.11.2023,16:00:00,2.75,0,1.375,2660,202
m3,nov,145892,28.11.2023,16:15:00,2.625,-0.125,1.1875,2658,202
m3,nov,145893,28.11.2023,16:30:00,2.5,-0.25,0.9375,2656,202
m3,nov,145894,28.11.2023,16:45:00,2.375,-0.375,0.75,2655,202
m3,nov,145895,28.11.2023,17:00:00,2.25,-0.25,1,2652,202
m3,nov,145896,28.11.2023,17:15:00,2.1875,-0.0625,1.25,2647,202
m3,nov,145897,28.11.2023,17:30:00,2.125,-0.0625,1.25,2644,202
m3,nov,145898,28.11.2023,17:45:00,2,0.25,1.5,2643,202
m3,nov,145899,28.11.2023,18:00:00,2,0.5625,1.5,2641,202
m3,nov,145900,28.11.2023,18:15:00,1.9375,0.4375,1.625,2639,202
m3,nov,145901,28.11.2023,18:30:00,1.875,0.75,1.625,2638,202
m3,nov,145902,28.11.2023,18:45:00,1.875,0.5625,1.375,2636,202
m3,nov,145903,28.11.2023,19:00:00,1.875,1.25,2.125,2636,202
m3,nov,145904,28.11.2023,19:15:00,1.875,1.5,2.1875,2635,202
m3,nov,145905,28.11.2023,19:30:00,1.875,1.3125,2.0625,2633,202
m3,nov,145906,28.11.2023,19:45:00,1.9375,1.5625,2.1875,2632,202
m3,nov,145907,28.11.2023,20:00:00,2,1.5,2.0625,2629,202
m3,nov,145908,28.11.2023,20:15:00,2,1.25,1.75,2629,202
m3,nov,145909,28.11.2023,20:30:00,2,0.75,1.125,2633,202
m3,nov,145910,28.11.2023,20:45:00,2,0.75,1.125,2632,202
m3,nov,145911,28.11.2023,21:00:00,2,0.8125,1.125,2631,202
m3,nov,145912,28.11.2023,21:15:00,2,0.8125,1.125,2630,202
m3,nov,145913,28.11.2023,21:30:00,2,0.875,1.25,2630,202
m3,nov,145914,28.11.2023,21:45:00,2,0.875,1.3125,2629,202
m3,nov,145915,28.11.2023,22:00:00,2,0.5,0.75,2627,202
m3,nov,145916,28.11.2023,22:15:00,2,-0.125,0.5,2625,202
m3,nov,145917,28.11.2023,22:30:00,1.9375,-0.625,0.375,2623,202
m3,nov,145918,28.11.2023,22:45:00,1.8125,-0.6875,0.3125,2622,202
m3,nov,145919,28.11.2023,23:00:00,1.75,-0.6875,0.1875,2621,202
m3,nov,145920,28.11.2023,23:15:00,1.625,-0.6875,0.25,2620,202
m3,nov,145921,28.11.2023,23:30:00,1.625,-0.1875,0.625,2619,202
m3,nov,145922,28.11.2023,23:45:00,1.5625,-0.0625,0.5625,2619,202
m3,nov,145923,29.11.2023,00:00:00,1.5,-1.0625,-0.25,2616,202
m3,nov,145924,29.11.2023,00:15:00,1.5,-1,-0.125,2616,202
m3,nov,145925,29.11.2023,00:30:00,1.4375,-1,-0.125,2615,202
m3,nov,145926,29.11.2023,00:45:00,1.375,-0.9375,-0.125,2614,202
m3,nov,145927,29.11.2023,01:00:00,1.375,-1.625,-0.75,2613,202
m3,nov,145928,29.11.2023,01:15:00,1.25,-1.3125,-0.375,2612,202
m3,nov,145929,29.11.2023,01:30:00,1.25,-0.5,0.1875,2611,202
m3,nov,145930,29.11.2023,01:45:00,1.25,-0.5,0.125,2609,202
m3,nov,145931,29.11.2023,02:00:00,1.25,-0.375,0.25,2609,202
m3,nov,145932,29.11.2023,02:15:00,1.25,-0.125,0.375,2608,202
m3,nov,145933,29.11.2023,02:30:00,1.3125,-0.1875,0.3125,2608,202
m3,nov,145934,29.11.2023,02:45:00,1.3125,-1,-0.375,2606,202
m3,nov,145935,29.11.2023,03:00:00,1.25,-1.625,-0.9375,2604,202
m3,nov,145936,29.11.2023,03:15:00,1.1875,-2,-1.375,2570,202
m3,nov,145937,29.11.2023,03:30:00,1.125,-2,-1.375,2548,202
m3,nov,145938,29.11.2023,03:45:00,1.125,-1.9375,-1.1875,2530,202
m3,nov,145939,29.11.2023,04:00:00,1.125,-1.75,-1,2512,202
m3,nov,145940,29.11.2023,04:15:00,1.125,-1.875,-1.125,2495,202
m3,nov,145941,29.11.2023,04:30:00,1.0625,-1.75,-1,2481,202
m3,nov,145942,29.11.2023,04:45:00,1,-1.875,-1.25,2464,202
m3,nov,145943,29.11.2023,05:00:00,1,-1.875,-1.0625,2446,202
m3,nov,145944,29.11.2023,05:15:00,1,-2.0625,-1.375,2427,202
m3,nov,145945,29.11.2023,05:30:00,1,-2.25,-1.625,2409,202
m3,nov,145946,29.11.2023,05:45:00,1,-2,-1.25,2395,202
m3,nov,145947,29.11.2023,06:00:00,0.9375,-1.875,-1,2383,202
m3,nov,145948,29.11.2023,06:15:00,0.9375,-2,-1.0625,2371,202
m3,nov,145949,29.11.2023,06:30:00,0.875,-2,-1.25,2358,202
m3,nov,145950,29.11.2023,06:45:00,0.875,-1.875,-1.1875,2345,202
m3,nov,145951,29.11.2023,07:00:00,0.875,-1.875,-1.125,2331,202
m3,nov,145952,29.11.2023,07:15:00,0.875,-1.875,-0.875,2320,202
m3,nov,145953,29.11.2023,07:30:00,0.875,-1.75,-0.875,2309,202
m3,nov,145954,29.11.2023,07:45:00,0.875,-1.75,-0.875,2299,202
m3,nov,145955,29.11.2023,08:00:00,0.8125,-1.625,-0.75,2291,202
m3,nov,145956,29.11.2023,08:15:00,0.8125,-1.875,-1.125,2282,202
m3,nov,145957,29.11.2023,08:30:00,0.75,-1.8125,-0.6875,2275,202
m3,nov,145958,29.11.2023,08:45:00,0.75,-1.625,-0.125,2269,202
m3,nov,145959,29.11.2023,09:00:00,0.75,-1.125,1,2264,202
m3,nov,145960,29.11.2023,09:15:00,0.75,-0.75,1.75,2261,202
m3,nov,145961,29.11.2023,09:30:00,0.75,-0.375,2,2259,202
m3,nov,145962,29.11.2023,09:45:00,0.75,-0.1875,2.5,2258,202
m3,nov,145963,29.11.2023,10:00:00,0.75,0.1875,3.125,2260,202
m3,nov,145964,29.11.2023,10:15:00,0.75,0.5,3.4375,2265,202
m3,nov,145965,29.11.2023,10:30:00,0.75,1.375,4.375,2280,202
m3,nov,145966,29.11.2023,10:45:00,0.75,1.625,4.4375,2295,202
m3,nov,145967,29.11.2023,11:00:00,0.75,2.1875,3,2321,202
m3,nov,145968,29.11.2023,11:15:00,0.75,1.375,1.75,2338,202
m3,nov,145969,29.11.2023,11:30:00,0.75,1.3125,1.875,2355,202
m3,nov,145970,29.11.2023,11:45:00,0.75,1.625,2.125,2382,202
m3,nov,145971,29.11.2023,12:00:00,0.75,1.5,2,2402,202
m3,nov,145972,29.11.2023,12:15:00,0.8125,2.125,2.75,2432,202
m3,nov,145973,29.11.2023,12:30:00,0.875,1.625,1.875,2545,202
m3,nov,145974,29.11.2023,12:45:00,0.875,0.75,1.1875,2560,202
m3,nov,145975,29.11.2023,13:00:00,0.875,1.3125,1.875,2574,202
m3,nov,145976,29.11.2023,13:15:00,0.9375,1,1.5625,2579,202
m3,nov,145977,29.11.2023,13:30:00,0.75,1.4375,1.875,580,202
m3,nov,145978,29.11.2023,13:45:00,1,1.625,2.25,611,202
m3,nov,145979,29.11.2023,14:00:00,3.625,3,7.0625,626,202
m3,nov,145980,29.11.2023,14:15:00,4.125,4.25,5.875,644,202
m3,nov,145981,29.11.2023,14:30:00,8.625,6.625,8.875,658,202
m3,nov,145982,29.11.2023,14:45:00,10.375,9.125,11,667,202
m3,nov,145983,29.11.2023,15:00:00,10.875,10.375,11.6875,661,202
m3,nov,145984,29.11.2023,15:15:00,11.125,11,12,652,202
m3,nov,145985,29.11.2023,15:30:00,11.3125,11.375,12.125,639,202
m3,nov,145986,29.11.2023,15:45:00,11.375,11.625,12.25,623,202
m3,nov,145987,29.11.2023,16:00:00,11.375,11.625,12.125,606,202
m3,nov,145988,29.11.2023,16:15:00,11.5,11.6875,12.0625,592,202
m3,nov,145989,29.11.2023,16:30:00,11.75,11.8125,12.25,581,202
m3,nov,145990,29.11.2023,16:45:00,11.875,11.9375,12.3125,571,202
m3,nov,145991,29.11.2023,17:00:00,12,12,12.375,561,202
m3,nov,145992,29.11.2023,17:15:00,12.0625,12.125,12.4375,555,202
m3,nov,145993,29.11.2023,17:30:00,12.125,12.125,12.5,549,202
m3,nov,145994,29.11.2023,17:45:00,12.125,12.1875,12.5,544,202
m3,nov,145995,29.11.2023,18:00:00,12.1875,12.25,12.5,539,202
m3,nov,145996,29.11.2023,18:15:00,12.25,12.25,12.5,535,202
m3,nov,145997,29.11.2023,18:30:00,12.25,12.3125,12.5625,511,202
m3,nov,145998,29.11.2023,18:45:00,12.125,12.25,12.375,526,202
m3,nov,145999,29.11.2023,19:00:00,11.9375,12.125,12.25,522,202
m3,nov,146000,29.11.2023,19:15:00,11.875,12,12.125,519,202
m3,nov,146001,29.11.2023,19:30:00,11.75,11.9375,12.0625,516,202
m3,nov,146002,29.11.2023,19:45:00,11.75,11.875,12,513,202
m3,nov,146003,29.11.2023,20:00:00,11.625,11.8125,11.9375,510,202
m3,nov,146004,29.11.2023,20:15:00,11.625,11.75,11.875,507,202
m3,nov,146005,29.11.2023,20:30:00,11.5625,11.6875,11.8125,505,202
m3,nov,146006,29.11.2023,20:45:00,11.5,11.625,11.75,503,202
m3,nov,146007,29.11.2023,21:00:00,11.5,11.625,11.75,501,202
m3,nov,146008,29.11.2023,21:15:00,11.5,11.5625,11.75,499,202
m3,nov,146009,29.11.2023,21:30:00,11.4375,11.5,11.6875,497,202
m3,nov,146010,29.11.2023,21:45:00,11.4375,11.5,11.625,495,202
m3,nov,146011,29.11.2023,22:00:00,11.625,11.625,12,495,202
m3,nov,146012,29.11.2023,22:15:00,11.9375,11.875,12.375,495,202
m3,nov,146013,29.11.2023,22:30:00,12,12,12.25,495,202
m3,nov,146014,29.11.2023,22:45:00,11.875,11.9375,12.125,493,202
m3,nov,146015,29.11.2023,23:00:00,11.75,11.875,12,489,202
m3,nov,146016,29.11.2023,23:15:00,11.625,11.8125,11.875,488,202
m3,nov,146017,29.11.2023,23:30:00,11.5625,11.75,11.8125,487,202
m3,nov,146018,29.11.2023,23:45:00,11.5,11.6875,11.75,486,202
